locationID,latitude,longitude,waterBody,projectCode
1174,46.222588,-110.529207,Smith,PIBO
1176,47.048509,-110.633265,Dry Fork Belt,PIBO
1177,41.915149,-115.019175,Lime,PIBO
1178,41.933133,-115.111205,Cherry,PIBO
1179,41.956185,-115.096599,Deer,PIBO
1180,41.743261,-115.218731,Cottonwood,PIBO
1181,41.719539,-115.242067,Camp,PIBO
1182,41.692351,-115.255965,Sun,PIBO
1183,45.012603,-113.906831,Twelvemile,PIBO
1184,46.422447,-111.932216,N.F. Warm Springs,PIBO
1185,46.24718,-111.69069,Slim Sam,PIBO
1186,46.389501,-111.956009,Dutchman,PIBO
1187,46.277264,-111.755132,S.F. Crow,PIBO
1188,44.945327,-114.122226,N.F. Iron,PIBO
1189,44.149857,-119.543481,Wildcat,PIBO
1190,48.678468,-117.781558,N.F. Strauss,PIBO
1191,48.605251,-117.683388,S.F. Mill,PIBO
1192,48.244756,-117.435408,M.F. Calispell,PIBO
1193,48.402058,-117.778522,Twelvemile,PIBO
1194,44.194094,-119.342246,Deer,PIBO
1195,48.729843,-117.494135,Big Muddy,PIBO
1196,44.33154,-118.126148,East Camp,PIBO
1197,44.68036,-111.633296,Narrows,PIBO
1198,44.88244,-111.624948,Gazelle,PIBO
1199,44.921044,-111.722694,Horse,PIBO
1200,45.699836,-106.118373,Ash,PIBO
1201,45.787254,-106.029646,Liscom,PIBO
1202,45.681577,-106.017856,Beaver,PIBO
1203,45.570098,-106.058487,Home,PIBO
1204,45.419769,-106.313819,O'Dell,PIBO
1205,45.290684,-106.406671,E.F. Hanging Woman,PIBO
1206,45.212299,-108.553103,Sage,PIBO
1208,45.482361,-106.285565,King,PIBO
1209,45.372839,-106.377568,N.F. Poker Jim,PIBO
1210,45.16952,-108.442265,Crooked,PIBO
1211,44.463257,-120.453484,Hamilton,PIBO
1212,45.923015,-114.19198,Little Trapper,PIBO
1213,45.862651,-114.193438,East Piquett,PIBO
1214,45.434056,-112.888045,Birch,PIBO
1216,45.670367,-112.408379,Hells Canyon,PIBO
1217,48.156571,-112.956952,N.F. Birch,PIBO
1218,46.482767,-111.873579,Maupin,PIBO
1219,46.321843,-111.878657,Big Tizer,PIBO
1220,45.12363,-111.473005,Indian,PIBO
1221,46.559656,-110.640805,Checkerboard,PIBO
1222,46.232238,-110.249784,Big Elk,PIBO
1223,46.287824,-110.414697,M.F. Cottonwood,PIBO
1224,46.243677,-110.558233,Sixteenmile,PIBO
1226,46.194377,-112.141096,N.F. Little Boulder,PIBO
1227,46.193257,-112.140788,Little Boulder,PIBO
1228,45.564618,-111.931385,South Willow,PIBO
1229,46.184543,-112.117938,Beaver,PIBO
1230,45.963331,-112.789496,Norton,PIBO
1231,46.155482,-112.546722,Browns Gulch,PIBO
1232,44.688871,-118.797155,Camp (C1),PIBO
1233,44.686667,-118.797258,Camp (C2),PIBO
1234,44.671174,-118.802465,Camp (C3),PIBO
1235,44.662188,-118.813261,Camp (C6),PIBO
1237,44.644153,-118.837982,Camp (C14),PIBO
1238,44.633394,-118.845772,Camp (C18),PIBO
1239,44.59534,-118.872088,Camp (C25),PIBO
1240,44.586149,-118.870718,Camp (C28),PIBO
1241,44.660151,-118.807456,Lick (L2),PIBO
1242,44.652811,-118.801694,Lick (L4),PIBO
1243,48.065915,-112.79803,N.F. Dupuyer,PIBO
1244,45.571962,-113.112691,Wise,PIBO
1245,45.479827,-113.108862,Grasshopper,PIBO
1247,45.556062,-113.141355,Wyman,PIBO
1248,45.952983,-113.16956,Seymour,PIBO
1249,45.55455,-113.722934,Ruby,PIBO
1250,47.990823,-112.815463,N.F. Teton,PIBO
1251,48.114461,-112.915143,M.F. Birch,PIBO
1252,48.117987,-112.902369,S.F. Birch,PIBO
1254,45.449058,-112.80393,Willow,PIBO
1255,45.536395,-112.878558,Rock,PIBO
1256,45.008708,-111.522238,Wolf,PIBO
1257,45.044516,-111.749673,Ruby,PIBO
1258,45.512858,-112.102302,Indian,PIBO
1259,44.801553,-111.648686,Freezeout,PIBO
1260,43.764337,-115.082903,Decker,PIBO
1261,45.80306,-104.548361,Little Beaver,PIBO
1262,45.837967,-104.557194,Dugan Draw,PIBO
1263,44.53774,-118.241934,W.F. Burnt,PIBO
1265,44.648804,-118.235378,Trout,PIBO
1266,43.743837,-113.851676,Lake,PIBO
1267,48.327282,-113.306073,S.F. Two Medicine,PIBO
1268,44.948599,-111.976025,Burnt,PIBO
1269,45.452457,-112.847074,Willow,PIBO
1270,45.591925,-112.778177,Cherry,PIBO
1271,45.716594,-113.342,Doolittle,PIBO
1272,45.104794,-113.253535,Painter,PIBO
1273,45.847792,-113.005831,Johnson,PIBO
1274,44.6339,-113.413987,Little Timber,PIBO
1276,46.836504,-115.119591,Deception Gulch,PIBO
1277,46.8511,-115.049586,Lake,PIBO
1278,46.663519,-115.373381,Fourth of July,PIBO
1280,45.954532,-119.024501,Juniper Canyon,PIBO
1281,47.379234,-113.247339,Otter,PIBO
1282,44.663035,-113.37563,Big Timber,PIBO
1283,46.556586,-110.454189,Spring,PIBO
1284,46.655002,-110.514816,Trail,PIBO
1285,42.171385,-113.59783,Grape,PIBO
1286,41.912384,-113.607366,Wildcat,PIBO
1287,45.531622,-111.886435,North Meadow,PIBO
1289,45.765139,-112.081406,Bone Basin,PIBO
1290,45.478729,-112.08502,Mill,PIBO
1291,44.946966,-120.492196,Sorefoot,PIBO
1294,46.981031,-111.185363,Lobley Gulch,PIBO
1295,46.697402,-111.425885,Beaver,PIBO
1296,46.727676,-111.015915,Whitetail Deer,PIBO
1297,46.948919,-111.149367,S.F. Tenderfoot,PIBO
1298,46.665344,-111.378597,Benton Gulch,PIBO
1299,46.865786,-111.052147,Eagle,PIBO
1301,47.766902,-116.465629,Picnic,PIBO
1302,47.735813,-116.469312,Skookum,PIBO
1303,47.644527,-116.202727,Cougar Gulch,PIBO
1304,44.791678,-111.638125,Elk,PIBO
1305,44.766375,-111.658542,Meridian,PIBO
1306,44.909352,-112.002884,W.F. Ruby,PIBO
1307,44.905813,-111.998321,Ruby,PIBO
1308,44.825774,-112.180304,E.F. Blacktail Deer,PIBO
1310,44.737981,-111.746894,W.F. Madison,PIBO
1311,45.202633,-111.057127,Rock,PIBO
1312,45.108245,-111.192624,Buffalo Horn,PIBO
1313,45.049535,-111.285147,Wapiti,PIBO
1314,45.141897,-111.193721,Elkhorn,PIBO
1315,45.166452,-111.25096,Buck,PIBO
1316,45.221857,-111.234432,Porcupine,PIBO
1327,45.577505,-111.865382,Rattlesnake,PIBO
1328,45.591076,-112.032969,Trib of South Boulder,PIBO
1329,45.57736,-112.107585,Trib of Wisconsin,PIBO
1331,44.535637,-112.486021,Sawmill,PIBO
1332,44.462488,-112.911114,Nicholia,PIBO
1333,44.49298,-112.816662,Deadman,PIBO
1334,44.755112,-112.877681,Sourdough,PIBO
1335,44.519394,-112.689293,M.F. Little Sheep,PIBO
1336,44.50695,-112.42554,Middle,PIBO
1338,47.799555,-116.274344,Tepee,PIBO
1339,47.80047,-116.278696,Big Elk,PIBO
1340,47.774094,-116.050994,Yellow Dog,PIBO
1341,47.823379,-116.343599,Stewart,PIBO
1342,45.380095,-109.993991,W.F. stillwater,PIBO
1343,45.551918,-109.809807,Trout,PIBO
1344,45.056051,-109.931602,Fisher,PIBO
1345,46.186075,-110.397377,Shields,PIBO
1346,44.68227,-118.767714,MFJDPIBO-001,PIBO
1347,44.678132,-118.760634,MFJDPIBO-002,PIBO
1349,44.675036,-118.748423,MFJDPIBO-003,PIBO
1350,44.594695,-118.517027,MFJDPIBO-004,PIBO
1351,44.592453,-118.513149,MFJDPIBO-005,PIBO
1352,44.605452,-118.541614,MFJDPIBO-006,PIBO
1353,44.653256,-118.680166,MFJDPIBO-007,PIBO
1354,44.629923,-118.595841,MFJDPIBO-215,PIBO
1355,44.658649,-118.684961,MFJDPIBO-102,PIBO
1356,44.59434,-118.45324,MFJDPIBO-105,PIBO
1357,44.621822,-118.581562,MFJDPIBO-115,PIBO
1359,44.629634,-118.599551,MFJDPIBO-305,PIBO
1360,44.760286,-118.866071,MFJDPIBO-308,PIBO
1361,44.730557,-118.84009,MFJDPIBO-310,PIBO
1362,44.693005,-118.798822,MFJDPIBO-312,PIBO
1363,47.266809,-112.648427,Dearborn,PIBO
1364,47.487971,-112.887229,Straight,PIBO
1366,47.488274,-112.881378,Wood,PIBO
1367,47.497708,-112.896352,S.F. Sun,PIBO
1368,47.610214,-112.754955,Blacktail Gulch,PIBO
1369,47.323692,-112.599659,Elk,PIBO
1370,45.230284,-110.035538,N.F. Wounded Man,PIBO
1375,45.692189,-104.269538,Trib of Devils Canyon,PIBO
1376,45.718633,-104.21753,Snow,PIBO
1377,45.633621,-104.051902,Plum,PIBO
1378,45.659418,-104.045977,Trib of South Slick,PIBO
1379,45.586296,-104.144267,Cheesman Draw,PIBO
1380,45.29639,-106.190879,Cow,PIBO
1381,45.231583,-106.19945,Cub,PIBO
1382,45.298046,-105.978936,Lyon,PIBO
1383,45.219137,-105.798953,Bloom,PIBO
1385,45.269367,-106.086726,N.F. Taylor,PIBO
1386,45.262893,-106.171129,Horse,PIBO
1387,45.989135,-110.184831,S.F. Big Timber,PIBO
1388,46.028435,-110.1679,Big Timber,PIBO
1389,46.154833,-110.247933,S.F. American Fork,PIBO
1390,46.101689,-110.313987,Sweet Grass,PIBO
1391,44.982426,-119.520199,Three Trough,PIBO
1392,46.364882,-112.590405,Cottonwood,PIBO
1393,46.253022,-112.643882,Orofino,PIBO
1395,46.172128,-112.699648,Perkins Gulch,PIBO
1396,46.110785,-112.53568,Hail Columbia Gulch,PIBO
1397,45.113218,-113.231915,Browns Gulch,PIBO
1398,45.308298,-111.350497,N.F. of W.F. Gallatin,PIBO
1399,40.275357,-111.226361,Strawberry Control 1,PIBO
1400,40.285668,-111.224744,Strawberry Control 2,PIBO
1401,40.261893,-111.220622,Strawberry Restored 08,PIBO
1402,40.263766,-111.222665,Strawberry Restored 09,PIBO
1404,45.428763,-120.319568,Hay Lower,PIBO
1405,48.681455,-118.574161,N.F. Sanpoil,PIBO
1406,44.041993,-113.421511,Basin,PIBO
1407,48.952046,-118.456312,S.F. Lone Ranch,PIBO
1408,48.489818,-118.691114,Thirteenmile,PIBO
1409,45.124841,-114.148973,Moccasin,PIBO
1410,48.573617,-118.578022,Trib of S.F. O'Brien,PIBO
1411,48.789272,-118.749281,Trib of N.F. Trout,PIBO
1413,43.506735,-114.839692,N.F. Soldier,PIBO
1414,43.45336,-115.10369,S.F. Lime,PIBO
1415,43.465696,-115.095666,M.F. Lime,PIBO
1416,44.913007,-120.483686,Trib of John Day,PIBO
1417,44.587404,-120.20802,Mud,PIBO
1418,44.462526,-120.120801,Badger,PIBO
1419,42.04927,-115.520842,Dorsey,PIBO
1421,47.176089,-115.420071,Bruin,PIBO
1422,48.571469,-116.928267,Kalispell,PIBO
1423,47.736174,-116.478812,Deception,PIBO
1424,47.568772,-115.931032,Beaver,PIBO
1425,47.471242,-115.001434,W.F. Swamp,PIBO
1426,45.205843,-114.133257,Napias,PIBO
1427,45.310618,-114.041481,Moose,PIBO
1428,45.354459,-114.150541,East Boulder,PIBO
1430,43.836599,-114.293329,Trail,PIBO
1431,43.863538,-114.206346,Summit,PIBO
1432,43.933238,-114.187757,Grasshopper,PIBO
1433,42.009458,-115.480593,Columbet,PIBO
1434,43.510628,-115.195889,Big Deer,PIBO
1435,44.465859,-120.238213,Bridge,PIBO
1436,43.814735,-114.607472,Prairie,PIBO
1437,45.605931,-113.142865,Lacy,PIBO
1438,45.681088,-113.067503,Grouse,PIBO
1439,45.882209,-113.410239,W.F. Mud,PIBO
1441,45.812424,-113.078314,Alder,PIBO
1442,45.95146,-113.261387,W.F. LaMarche,PIBO
1443,45.547062,-113.764017,W.F. Ruby,PIBO
1444,45.492218,-113.689379,Moose,PIBO
1445,45.65908,-113.791987,Sheep,PIBO
1446,45.934509,-113.422764,W.F. Fishtrap,PIBO
1447,46.710066,-110.859745,Newlan,PIBO
1448,46.666198,-110.57362,Lion,PIBO
1449,46.264041,-111.076356,Hay,PIBO
1450,46.376957,-111.248306,N.F. Deep,PIBO
1452,46.343354,-111.216036,E.F. Cabin Gulch,PIBO
1453,46.28159,-111.168332,Greyson,PIBO
1454,46.319904,-111.203654,Sulpher,PIBO
1455,43.652594,-114.534032,Thompson,PIBO
1456,43.643301,-114.59398,Castle,PIBO
1457,43.845925,-114.431972,N.F. Big Wood,PIBO
1458,43.628286,-114.583013,Warm Springs,PIBO
1459,44.41299722,-115.3660389,Bear Valley,PIBO
1460,45.770712,-113.586367,Mussigbrod,PIBO
1462,47.00753982,-110.3771597,Running Wolf,PIBO
1463,44.410925,-115.3736722,Elk,PIBO
1464,45.827859,-113.54371,Thompson,PIBO
1465,46.853273,-110.521722,Cleveland,PIBO
1466,45.915382,-112.36566,Homestake,PIBO
1467,46.100618,-112.14191,State,PIBO
1468,45.948068,-112.309384,Big Pipestone,PIBO
1469,46.093307,-112.373693,Nez Perce,PIBO
1470,46.174516,-112.442919,Lowland,PIBO
1471,46.231625,-112.442408,Dry Gulch,PIBO
1475,46.402511,-112.235391,Cataract,PIBO
1476,46.519875,-112.258285,Tenmile,PIBO
1477,46.201792,-112.546223,Boulder,PIBO
1478,46.253035,-112.530526,Indian,PIBO
1479,47.683045,-114.828311,Little Thompson,PIBO
1480,48.343044,-115.885517,Keeler,PIBO
1486,44.105909,-114.247222,Lake,PIBO
1487,44.916441,-117.412365,Goose,PIBO
1488,45.038388,-116.426297,East Branch Weiser,PIBO
1489,44.782276,-116.739067,Rush,PIBO
1490,44.95199,-119.842902,Wheeler,PIBO
1491,45.253236,-109.452864,West Red Lodge,PIBO
1492,45.164669,-109.506938,W.F. Rock,PIBO
1493,45.205523,-109.692114,Phantom,PIBO
1495,45.450251,-111.376087,S.F. Spanish,PIBO
1496,45.418406,-111.264681,Hell Roaring,PIBO
1497,45.440797,-111.225173,Squaw,PIBO
1498,45.253812,-111.126606,Portal,PIBO
1499,46.04221,-115.823121,W.F. Clear,PIBO
1500,46.042374,-115.815088,S.F. Clear,PIBO
1501,46.043963,-115.814738,Clear,PIBO
1502,45.060389,-114.162027,Little Deep,PIBO
1503,46.85081,-115.631356,Isabella,PIBO
1505,47.032737,-115.139495,Medicine,PIBO
1506,44.578845,-119.644871,John Day,PIBO
1507,44.574695,-119.646357,John Day,PIBO
1508,44.567196,-119.646216,John Day,PIBO
1509,44.561671,-119.647281,John Day,PIBO
1510,44.557497,-119.641573,John Day,PIBO
1511,45.432499,-111.473003,N.F. Spanish,PIBO
1513,45.531876,-111.12804,Big Bear,PIBO
1514,42.339672,-113.044519,Lakefork,PIBO
1515,44.53606437,-118.535063,Lunch,PIBO
1516,46.98428554,-116.8212057,Gold,PIBO
1517,46.98610702,-116.5556321,N.F. Palouse,PIBO
1519,46.93797238,-116.3802814,Porcupine,PIBO
1520,45.30942907,-116.4347225,W.F. Rapid,PIBO
1521,48.90668559,-116.7850846,Cow,PIBO
1522,45.11565132,-116.5064833,Rapid,PIBO
1525,42.0779899,-114.2642213,Goose,PIBO
1526,42.23776697,-114.1954025,Harrington Fork,PIBO
1527,44.14677076,-118.3870625,Crane,PIBO
1528,44.25185658,-118.3153558,Little Malheur,PIBO
1529,44.42780206,-118.5132735,Reynolds,PIBO
1530,45.43458062,-118.2719028,E.F. Meacham,PIBO
1532,45.49111992,-118.1708503,Knob,PIBO
1533,45.70486237,-118.0004416,Gordon,PIBO
1534,45.70411138,-118.0350747,N.F. Umatilla,PIBO
1535,45.63372786,-118.140613,Thomas,PIBO
1536,46.45048719,-116.8184469,Lapwai,PIBO
1537,46.36112962,-115.9276985,Jim Ford 1,PIBO
1538,46.3596,-115.926,Jim Ford 2,PIBO
1539,46.3567,-115.92326,Jim Ford 4,PIBO
1544,42.17761857,-114.2195509,Martindale Fork,PIBO
1545,44.27294292,-120.2544347,Gray,PIBO
1546,46.43639758,-115.7596468,Weaver,PIBO
1547,46.37163057,-115.7404799,Musselshell,PIBO
1548,46.26843893,-115.7544616,Mud,PIBO
1550,44.52412668,-118.4100052,Squaw,PIBO
1551,48.59701505,-118.3475124,Sherman,PIBO
1552,48.55574434,-118.3305581,S.F. Sherman,PIBO
1553,48.67505876,-118.2577618,Deadman,PIBO
1554,48.82218396,-118.2809669,N.F. Boulder,PIBO
1555,48.88144564,-118.3210239,E.F. Deer,PIBO
1556,48.5775984,-118.2400575,Canyon,PIBO
1558,48.97024594,-118.0940738,Deep,PIBO
1559,48.9253145,-118.1030987,Pierre,PIBO
1560,48.98570983,-118.0203269,American Fork Of Big Sheep,PIBO
1561,48.93001635,-117.9383099,E.F. Crown,PIBO
1562,48.80944719,-117.5923726,Smackout,PIBO
1563,48.73165988,-117.5787083,Meadow,PIBO
1564,48.69167989,-117.614696,Rocky,PIBO
1565,46.91981946,-116.6275711,Little Sand,PIBO
1566,46.77114709,-116.4297383,Little Boulder,PIBO
1568,48.48848367,-118.5168862,Trib of N.F. Hall,PIBO
1569,48.59722423,-115.0528534,Swamp,PIBO
1570,44.26114794,-119.8057812,Sugar,PIBO
1571,47.28682219,-114.963706,Slowey,PIBO
1572,47.40212044,-113.6609815,Beaver,PIBO
1573,44.29283448,-118.9998765,Vance,PIBO
1574,44.2506731,-118.891187,Wall,PIBO
1575,44.29586636,-118.5499353,John Day,PIBO
1576,44.51210538,-118.9710304,E.F. Beech,PIBO
1578,44.55692593,-119.0836001,Beech,PIBO
1579,44.65679751,-118.7115315,Sunshine,PIBO
1580,44.64941385,-118.5085418,Vinegar,PIBO
1581,44.58620783,-118.8707555,Camp,PIBO
1582,46.04215072,-118.4700474,Mill,PIBO
1583,46.04317447,-118.459076,Doan,PIBO
1587,44.72004167,-118.9547444,Slide,PIBO
1588,45.65155278,-113.6428417,N.F. Big Hole 1,PIBO
1589,45.65096111,-113.6449667,N.F. Big Hole 2,PIBO
1590,45.64946944,-113.645075,N.F. Big Hole 3,PIBO
1591,45.64773611,-113.6471361,N.F. Big Hole 4,PIBO
1592,45.64572222,-113.6509278,N.F. Big Hole 5,PIBO
1593,42.12923611,-113.6624083,Almo 1,PIBO
1594,42.13281389,-113.6649222,Almo 2,PIBO
1595,42.08687222,-113.7039667,N.F. Circle 1,PIBO
1596,42.08818611,-113.7044,N.F. Circle 2,PIBO
1597,42.07749167,-113.7068889,S.F. Circle 1,PIBO
1598,42.07724722,-113.7088111,S.F. Circle 2,PIBO
1599,42.07738056,-113.6753889,Main Circle 1,PIBO
1600,42.07680278,-113.6774806,Main Circle 2,PIBO
1601,44.76478889,-118.7833639,Deadwood,PIBO
1602,44.61487222,-119.0272167,Fox,PIBO
1603,46.10069444,-114.0982444,Little Sleeping Child,PIBO
1605,46.112775,-114.0054611,Sleeping Child,PIBO
1606,45.95618889,-114.21015,Chaffin,PIBO
1607,46.88584167,-116.1566278,Elk,PIBO
1608,46.79003889,-116.1294028,Partridge,PIBO
1609,46.04801111,-115.7904667,Clear,PIBO
1610,46.00183056,-115.7221639,Kay,PIBO
1611,45.58991437,-115.8567693,Anchor,PIBO
1612,45.52931844,-115.9677172,Wind,PIBO
1613,44.43719,-113.398669,Smithie Fork,PIBO
1614,43.69858889,-114.7836111,N.F. Big Smoky,PIBO
1616,43.82752222,-114.9306806,Johnson,PIBO
1617,43.61090833,-114.8489917,Lick,PIBO
1618,43.75610556,-114.7222694,Big Smoky,PIBO
1619,43.52428333,-114.6401167,Willow,PIBO
1620,43.45161944,-115.6472389,Timber Gulch,PIBO
1621,43.53542778,-115.4429167,Fall,PIBO
1622,44.95234444,-115.9984972,Tyee,PIBO
1623,45.26912222,-116.2034417,Partridge,PIBO
1624,44.77565556,-115.9059472,Kennally,PIBO
1625,44.90466944,-116.3609667,Beaver,PIBO
1627,44.53579167,-116.2449361,Little Weiser,PIBO
1628,44.78676667,-116.2735528,Trib Of Dewey,PIBO
1629,44.69334167,-116.9383417,W.F. Brownlee,PIBO
1630,44.69659444,-116.9114417,Middle Brownlee,PIBO
1631,41.96999444,-115.8724944,Salmon,PIBO
1632,42.11759167,-114.0258111,Lone Cedar,PIBO
1633,42.10303056,-114.0269278,Owens Corral,PIBO
1634,42.0637,-114.0862944,Beaverdam,PIBO
1635,44.21405543,-115.994,Scriver,PIBO
1637,45.27555278,-115.9187972,Lake,PIBO
1638,47.143175,-114.9622917,Lower Cedar,PIBO
1639,47.11147222,-115.0803278,Mink,PIBO
1640,47.12584722,-115.1006167,Lost,PIBO
1641,47.12625556,-115.002575,Cayuse,PIBO
1642,47.15600278,-113.3393722,Cottonwood,PIBO
1643,47.19759722,-113.42185,Blind 2,PIBO
1644,47.20133333,-113.451225,Morrell 1,PIBO
1645,47.28944444,-113.4718194,Morrell 2,PIBO
1647,47.23620833,-113.3999333,Blind 1,PIBO
1648,47.21561111,-113.445975,Morrell 3,PIBO
1649,47.31484167,-113.4405472,Morrell 4,PIBO
1650,47.281925,-113.4641944,Morrell 5,PIBO
1651,47.2360277,-113.4383091,Morrell 6,PIBO
1652,47.18405619,-113.465532,Morrell 7,PIBO
1653,47.23843943,-113.4379713,Morrell 8,PIBO
1654,47.31290672,-113.4425098,Morrell 9,PIBO
1655,47.26960367,-113.4526927,Morrell 11,PIBO
1656,47.28363557,-113.4705308,Morrell 10,PIBO
1658,47.23233249,-113.4083768,Blind 3,PIBO
1659,47.20922245,-113.4142602,Blind 4,PIBO
1660,47.19655924,-113.4260966,Blind 5,PIBO
1661,47.17540556,-113.3070861,N.F. Cottonwood 1,PIBO
1662,47.13583056,-113.3112306,Little Shanley 1,PIBO
1663,47.13337778,-113.3191111,Spring 1,PIBO
1664,47.15700556,-113.3146083,N.F. Cottonwood 2,PIBO
1665,47.13587778,-113.3132222,Cottonwood 1,PIBO
1666,47.12230278,-113.2876639,Black Canyon,PIBO
1667,47.14993889,-113.3458444,Trib of Spring 1,PIBO
1668,47.18189088,-113.3057784,N.F. Cottonwood 3,PIBO
1669,47.15794875,-113.3120239,Trib of N.F. Cottonwood,PIBO
1670,47.14647894,-113.3123479,Cottonwood 2,PIBO
1671,47.1509896,-113.3227304,Cottonwood 3,PIBO
1672,47.13675566,-113.3372252,Spring 2,PIBO
1674,47.15497078,-113.2301185,Shanley 1,PIBO
1675,47.14171355,-113.3112407,Cottonwood 4,PIBO
1676,47.14864982,-113.3398367,Trib of Spring 3,PIBO
1677,45.16428889,-113.68235,E.F. Bohannon,PIBO
1678,44.60593056,-118.7900389,W.F. Lick,PIBO
1679,45.03849722,-118.4646306,Sheep,PIBO
1680,46.50445833,-118.0525694,Tucannon,PIBO
1681,47.80886944,-120.4105,Entiat,PIBO
1683,47.58335556,-113.8311222,Jim 1,PIBO
1684,47.61718611,-113.8161639,Trib of Jim 1,PIBO
1685,47.62148333,-113.8205056,Jim 3,PIBO
1686,47.58501389,-113.8306694,Jim 4,PIBO
1687,47.61869722,-113.8161639,Trib of Jim 2,PIBO
1688,47.62506111,-113.8122889,Jim 5,PIBO
1689,47.59423889,-113.8342389,Unnamed Trib,PIBO
1690,46.87377222,-112.5549917,Poorman 1,PIBO
1691,46.87554167,-112.5983361,Poorman 2,PIBO
1692,46.856725,-112.5133194,S.F. Poorman 1,PIBO
1693,46.87781944,-112.6176,Poorman 3,PIBO
1694,46.89070833,-112.5208194,Poorman 8,PIBO
1695,46.87315217,-112.5525154,Poorman 4,PIBO
1696,46.87681945,-112.5840331,Poorman 5,PIBO
1697,46.88667213,-112.5274212,Poorman 9,PIBO
1698,46.87413062,-112.5596239,Poorman 7,PIBO
1700,46.87148056,-112.5751917,Prickley 1,PIBO
1701,46.890425,-112.6612667,Fields Gulch 1,PIBO
1702,46.86109665,-112.5181262,S.F. Poorman 2,PIBO
1703,46.87346203,-112.5756419,Prickley 2,PIBO
1707,44.55164885,-113.1096582,Clear,PIBO
1709,43.99080855,-118.4795245,Bluebucket,PIBO
1710,43.99905837,-118.8228015,Beaverdam,PIBO
1711,43.97992653,-118.8084917,Upper Calamity,PIBO
1712,43.9985245,-118.745306,Schurtz,PIBO
1713,43.81272011,-118.7270332,Lower Pine,PIBO
1714,44.19966082,-119.4383542,Lower Deer,PIBO
1715,44.2301096,-119.3224036,S.F. Murderers,PIBO
1716,44.28015767,-119.3129341,Lower Murderers,PIBO
1717,44.26087524,-119.1905247,Upper Murderers,PIBO
1718,44.26175367,-119.2801979,Mid Murderers,PIBO
1720,44.20234295,-119.3041698,N.F. Deer,PIBO
1721,44.54367791,-119.2212232,Belshaw,PIBO
1722,44.53188683,-119.1496113,Birch,PIBO
1723,47.5407051,-113.8664533,Cold 1,PIBO
1724,47.55067063,-113.8378588,Cold 2,PIBO
1725,47.5529001,-113.8021847,Unnamed Trib,PIBO
1726,47.5530045,-113.800488,Cold 3,PIBO
1727,47.55079016,-113.7911574,Cold 4,PIBO
1728,47.52989531,-113.7892264,Unnamed Trib,PIBO
1729,47.54175648,-113.7807324,S.F. Cold1,PIBO
1731,47.52143013,-113.7943153,Unnamed,PIBO
1732,47.54693774,-113.7892016,Unnamed,PIBO
1734,47.54039103,-113.7897457,S.F. Cold 2,PIBO
1735,46.89548578,-112.6553266,Fields Gulch 2,PIBO
1737,43.89931144,-119.5044628,Allison,PIBO
1738,43.85028025,-119.4092535,Mid Emigrant,PIBO
1739,43.82041425,-119.4189754,Lower Emigrant,PIBO
1740,44.1870045,-118.6148639,Big,PIBO
1741,44.1525025,-118.635682,Lower Lake,PIBO
1742,44.15210029,-118.654032,Crooked,PIBO
1743,44.12969699,-118.6177747,Upper Malheur,PIBO
1745,44.09217369,-118.5804,Lower Malheur,PIBO
1746,44.12199184,-118.5821287,Summit,PIBO
1747,44.11567435,-118.5848325,Beaver Bar Summit,PIBO
1748,44.16191581,-118.5735421,Mid Summit,PIBO
1749,44.21761957,-118.513236,Upper Summit,PIBO
1750,44.14538296,-118.4457405,Upper Crane,PIBO
1751,44.14102882,-118.442052,Crane,PIBO
1752,44.20519075,-118.3114194,Upper Bear,PIBO
1753,44.19133407,-118.3019021,Mid Bear,PIBO
1754,44.15368129,-118.2649347,Lower Bear,PIBO
1756,44.32131848,-118.415329,N.F. Malheur,PIBO
1757,44.2863358,-118.3992245,N.F. Malheur,PIBO
1758,44.25823575,-118.3986373,N.F. Malheur,PIBO
1759,44.23162062,-118.3844346,N.F. Malheur,PIBO
1760,44.19755332,-118.3814275,N.F. Malheur,PIBO
1761,44.2440845,-118.2634649,Little Malheur,PIBO
1762,44.1686007,-118.3743531,N.F. Malheur,PIBO
1763,44.65773048,-120.2556206,Bridge 1,PIBO
1764,44.65646257,-120.2546714,Bridge 2,PIBO
1766,47.27013891,-115.1447863,N.F. Little Joe,PIBO
1767,47.26809294,-115.1429243,S.F. Little Joe,PIBO
1768,47.09013907,-112.6420544,Copper 1,PIBO
1769,47.09008634,-112.6716323,Copper 2,PIBO
